month,year,city,state,countKiaHyundaiThefts,countOtherThefts,percentKiaHyundai
Dec,2020,Milwaukee,WI,406,296,0.578
Jan,2021,Milwaukee,WI,512,278,0.648
Feb,2021,Milwaukee,WI,348,281,0.553
Mar,2021,Milwaukee,WI,496,222,0.691
Apr,2021,Milwaukee,WI,598,239,0.714
May,2021,Milwaukee,WI,594,304,0.661
Jun,2021,Milwaukee,WI,644,275,0.701
Jul,2021,Milwaukee,WI,760,306,0.713
Aug,2021,Milwaukee,WI,832,337,0.712
Sep,2021,Milwaukee,WI,605,303,0.666
Oct,2021,Milwaukee,WI,560,338,0.624
Nov,2021,Milwaukee,WI,537,315,0.630
Dec,2021,Milwaukee,WI,485,309,0.611
Jan,2022,Milwaukee,WI,425,415,0.506
Feb,2022,Milwaukee,WI,364,282,0.563
Mar,2022,Milwaukee,WI,407,274,0.598
Apr,2022,Milwaukee,WI,396,252,0.611
May,2022,Milwaukee,WI,436,278,0.611
Jun,2022,Milwaukee,WI,508,279,0.645
Jul,2022,Milwaukee,WI,487,332,0.595
Aug,2022,Milwaukee,WI,393,291,0.575
Sep,2022,Milwaukee,WI,295,253,0.538
Oct,2022,Milwaukee,WI,374,255,0.595
Nov,2022,Milwaukee,WI,305,210,0.592
Dec,2022,Milwaukee,WI,289,256,0.530
Jan,2019,Omaha,NE,18,390,0.044
Feb,2019,Omaha,NE,8,320,0.024
Mar,2019,Omaha,NE,16,260,0.058
Apr,2019,Omaha,NE,10,293,0.033
May,2019,Omaha,NE,9,266,0.033
Jun,2019,Omaha,NE,7,268,0.025
Jul,2019,Omaha,NE,19,350,0.051
Aug,2019,Omaha,NE,10,280,0.034
Sep,2019,Omaha,NE,17,272,0.059
Oct,2019,Omaha,NE,6,294,0.020
Nov,2019,Omaha,NE,13,296,0.042
Dec,2019,Omaha,NE,9,280,0.031
Jan,2020,Omaha,NE,14,272,0.049
Feb,2020,Omaha,NE,9,212,0.041
Mar,2020,Omaha,NE,16,234,0.064
Apr,2020,Omaha,NE,8,240,0.032
May,2020,Omaha,NE,7,198,0.034
Jun,2020,Omaha,NE,7,270,0.025
Jul,2020,Omaha,NE,17,278,0.058
Aug,2020,Omaha,NE,12,334,0.035
Sep,2020,Omaha,NE,16,342,0.045
Oct,2020,Omaha,NE,19,433,0.042
Nov,2020,Omaha,NE,7,312,0.022
Dec,2020,Omaha,NE,12,299,0.039
Jan,2021,Omaha,NE,17,257,0.062
Feb,2021,Omaha,NE,17,261,0.061
Mar,2021,Omaha,NE,9,266,0.033
Apr,2021,Omaha,NE,5,228,0.021
May,2021,Omaha,NE,13,260,0.048
Jun,2021,Omaha,NE,7,287,0.024
Jul,2021,Omaha,NE,14,284,0.047
Aug,2021,Omaha,NE,16,301,0.050
Sep,2021,Omaha,NE,11,310,0.034
Oct,2021,Omaha,NE,19,350,0.051
Nov,2021,Omaha,NE,5,239,0.020
Dec,2021,Omaha,NE,13,298,0.042
Jan,2022,Omaha,NE,9,278,0.031
Feb,2022,Omaha,NE,21,262,0.074
Mar,2022,Omaha,NE,10,278,0.035
Apr,2022,Omaha,NE,14,256,0.052
May,2022,Omaha,NE,13,220,0.056
Jun,2022,Omaha,NE,24,223,0.097
Jul,2022,Omaha,NE,71,309,0.187
Aug,2022,Omaha,NE,87,313,0.217
Sep,2022,Omaha,NE,19,281,0.063
Oct,2022,Omaha,NE,56,348,0.139
Nov,2022,Omaha,NE,115,328,0.260
Dec,2022,Omaha,NE,118,342,0.257
Jan,2019,Portland,OR,9,525,0.017
Feb,2019,Portland,OR,12,538,0.022
Mar,2019,Portland,OR,8,528,0.015
Apr,2019,Portland,OR,13,495,0.026
May,2019,Portland,OR,13,526,0.024
Jun,2019,Portland,OR,9,515,0.017
Jul,2019,Portland,OR,12,510,0.023
Aug,2019,Portland,OR,8,474,0.017
Sep,2019,Portland,OR,16,522,0.030
Oct,2019,Portland,OR,11,528,0.020
Nov,2019,Portland,OR,10,508,0.019
Dec,2019,Portland,OR,13,579,0.022
Jan,2020,Portland,OR,12,547,0.021
Feb,2020,Portland,OR,10,488,0.020
Mar,2020,Portland,OR,4,461,0.009
Apr,2020,Portland,OR,7,481,0.014
May,2020,Portland,OR,7,380,0.018
Jun,2020,Portland,OR,11,412,0.026
Jul,2020,Portland,OR,11,517,0.021
Aug,2020,Portland,OR,8,621,0.013
Sep,2020,Portland,OR,11,646,0.017
Oct,2020,Portland,OR,13,603,0.021
Nov,2020,Portland,OR,17,617,0.027
Dec,2020,Portland,OR,14,556,0.025
Jan,2021,Portland,OR,27,528,0.049
Feb,2021,Portland,OR,8,478,0.016
Mar,2021,Portland,OR,21,595,0.034
Apr,2021,Portland,OR,11,497,0.022
May,2021,Portland,OR,5,585,0.008
Jun,2021,Portland,OR,17,634,0.026
Jul,2021,Portland,OR,18,723,0.024
Aug,2021,Portland,OR,20,782,0.025
Sep,2021,Portland,OR,14,884,0.016
Oct,2021,Portland,OR,27,1008,0.026
Nov,2021,Portland,OR,27,1114,0.024
Dec,2021,Portland,OR,19,1019,0.018
Jan,2022,Portland,OR,39,988,0.038
Feb,2022,Portland,OR,29,774,0.036
Mar,2022,Portland,OR,32,1008,0.031
Apr,2022,Portland,OR,32,860,0.036
May,2022,Portland,OR,31,819,0.036
Jun,2022,Portland,OR,43,787,0.052
Jul,2022,Portland,OR,84,781,0.097
Aug,2022,Portland,OR,183,756,0.195
Sep,2022,Portland,OR,124,734,0.145
Oct,2022,Portland,OR,172,760,0.185
Nov,2022,Portland,OR,245,719,0.254
Dec,2022,Portland,OR,301,592,0.337
Jan,2019,Richmond,VA,5,122,0.039
Feb,2019,Richmond,VA,9,70,0.114
Mar,2019,Richmond,VA,3,69,0.042
Apr,2019,Richmond,VA,6,78,0.071
May,2019,Richmond,VA,4,89,0.043
Jun,2019,Richmond,VA,6,104,0.055
Jul,2019,Richmond,VA,3,105,0.028
Aug,2019,Richmond,VA,6,90,0.063
Sep,2019,Richmond,VA,8,109,0.068
Oct,2019,Richmond,VA,6,104,0.055
Nov,2019,Richmond,VA,2,101,0.019
Dec,2019,Richmond,VA,9,84,0.097
Jan,2020,Richmond,VA,10,104,0.088
Feb,2020,Richmond,VA,6,73,0.076
Mar,2020,Richmond,VA,4,68,0.056
Apr,2020,Richmond,VA,6,64,0.086
May,2020,Richmond,VA,4,71,0.053
Jun,2020,Richmond,VA,6,97,0.058
Jul,2020,Richmond,VA,7,103,0.064
Aug,2020,Richmond,VA,9,119,0.070
Sep,2020,Richmond,VA,11,88,0.111
Oct,2020,Richmond,VA,14,91,0.133
Nov,2020,Richmond,VA,9,88,0.093
Dec,2020,Richmond,VA,6,102,0.056
Jan,2021,Richmond,VA,6,84,0.067
Feb,2021,Richmond,VA,5,59,0.078
Mar,2021,Richmond,VA,1,61,0.016
Apr,2021,Richmond,VA,6,59,0.092
May,2021,Richmond,VA,9,86,0.095
Jun,2021,Richmond,VA,13,86,0.131
Jul,2021,Richmond,VA,5,87,0.054
Aug,2021,Richmond,VA,2,87,0.022
Sep,2021,Richmond,VA,12,76,0.136
Oct,2021,Richmond,VA,2,96,0.020
Nov,2021,Richmond,VA,7,78,0.082
Dec,2021,Richmond,VA,9,82,0.099
Jan,2022,Richmond,VA,5,113,0.042
Feb,2022,Richmond,VA,2,80,0.024
Mar,2022,Richmond,VA,6,82,0.068
Apr,2022,Richmond,VA,4,103,0.037
May,2022,Richmond,VA,7,101,0.065
Jun,2022,Richmond,VA,3,83,0.035
Jul,2022,Richmond,VA,10,99,0.092
Aug,2022,Richmond,VA,11,88,0.111
Sep,2022,Richmond,VA,5,76,0.062
Oct,2022,Richmond,VA,8,80,0.091
Nov,2022,Richmond,VA,25,100,0.200
Dec,2022,Richmond,VA,22,94,0.190
Jan,2019,San Diego,CA,14,457,0.030
Feb,2019,San Diego,CA,16,374,0.041
Mar,2019,San Diego,CA,18,434,0.040
Apr,2019,San Diego,CA,16,390,0.039
May,2019,San Diego,CA,12,402,0.029
Jun,2019,San Diego,CA,16,360,0.043
Jul,2019,San Diego,CA,26,412,0.059
Aug,2019,San Diego,CA,15,430,0.034
Sep,2019,San Diego,CA,12,452,0.026
Oct,2019,San Diego,CA,12,381,0.031
Nov,2019,San Diego,CA,15,474,0.031
Dec,2019,San Diego,CA,22,415,0.050
Jan,2020,San Diego,CA,13,414,0.030
Feb,2020,San Diego,CA,14,405,0.033
Mar,2020,San Diego,CA,24,386,0.059
Apr,2020,San Diego,CA,10,375,0.026
May,2020,San Diego,CA,9,407,0.022
Jun,2020,San Diego,CA,32,426,0.070
Jul,2020,San Diego,CA,17,391,0.042
Aug,2020,San Diego,CA,15,357,0.040
Sep,2020,San Diego,CA,24,361,0.062
Oct,2020,San Diego,CA,26,424,0.058
Nov,2020,San Diego,CA,14,429,0.032
Dec,2020,San Diego,CA,25,482,0.049
Jan,2021,San Diego,CA,12,507,0.023
Feb,2021,San Diego,CA,15,476,0.031
Mar,2021,San Diego,CA,6,472,0.013
Apr,2021,San Diego,CA,17,485,0.034
May,2021,San Diego,CA,13,534,0.024
Jun,2021,San Diego,CA,12,491,0.024
Jul,2021,San Diego,CA,23,471,0.047
Aug,2021,San Diego,CA,29,450,0.061
Sep,2021,San Diego,CA,15,526,0.028
Oct,2021,San Diego,CA,37,637,0.055
Nov,2021,San Diego,CA,20,498,0.039
Dec,2021,San Diego,CA,15,484,0.030
Jan,2022,San Diego,CA,12,522,0.022
Feb,2022,San Diego,CA,20,457,0.042
Mar,2022,San Diego,CA,14,479,0.028
Apr,2022,San Diego,CA,19,494,0.037
May,2022,San Diego,CA,49,469,0.095
Jun,2022,San Diego,CA,45,486,0.085
Jul,2022,San Diego,CA,59,498,0.106
Aug,2022,San Diego,CA,50,451,0.100
Sep,2022,San Diego,CA,88,486,0.153
Oct,2022,San Diego,CA,74,572,0.115
Nov,2022,San Diego,CA,53,451,0.105
Dec,2022,San Diego,CA,46,509,0.083
Jan,2019,San Francisco,CA,12,326,0.036
Feb,2019,San Francisco,CA,7,336,0.020
Mar,2019,San Francisco,CA,6,339,0.017
Apr,2019,San Francisco,CA,13,348,0.036
May,2019,San Francisco,CA,8,350,0.022
Jun,2019,San Francisco,CA,16,373,0.041
Jul,2019,San Francisco,CA,15,341,0.042
Aug,2019,San Francisco,CA,5,360,0.014
Sep,2019,San Francisco,CA,10,401,0.024
Oct,2019,San Francisco,CA,17,347,0.047
Nov,2019,San Francisco,CA,11,400,0.027
Dec,2019,San Francisco,CA,12,396,0.029
Jan,2020,San Francisco,CA,13,400,0.031
Feb,2020,San Francisco,CA,9,389,0.023
Mar,2020,San Francisco,CA,14,407,0.033
Apr,2020,San Francisco,CA,7,433,0.016
May,2020,San Francisco,CA,13,494,0.026
Jun,2020,San Francisco,CA,7,549,0.013
Jul,2020,San Francisco,CA,7,641,0.011
Aug,2020,San Francisco,CA,20,525,0.037
Sep,2020,San Francisco,CA,12,429,0.027
Oct,2020,San Francisco,CA,7,529,0.013
Nov,2020,San Francisco,CA,10,580,0.017
Dec,2020,San Francisco,CA,13,589,0.022
Jan,2021,San Francisco,CA,17,542,0.030
Feb,2021,San Francisco,CA,16,450,0.034
Mar,2021,San Francisco,CA,15,445,0.033
Apr,2021,San Francisco,CA,9,444,0.020
May,2021,San Francisco,CA,10,500,0.020
Jun,2021,San Francisco,CA,9,449,0.020
Jul,2021,San Francisco,CA,9,485,0.018
Aug,2021,San Francisco,CA,18,501,0.035
Sep,2021,San Francisco,CA,8,456,0.017
Oct,2021,San Francisco,CA,10,586,0.017
Nov,2021,San Francisco,CA,15,510,0.029
Dec,2021,San Francisco,CA,9,564,0.016
Jan,2022,San Francisco,CA,8,546,0.014
Feb,2022,San Francisco,CA,13,576,0.022
Mar,2022,San Francisco,CA,14,477,0.029
Apr,2022,San Francisco,CA,14,440,0.031
May,2022,San Francisco,CA,11,454,0.024
Jun,2022,San Francisco,CA,11,490,0.022
Jul,2022,San Francisco,CA,15,484,0.030
Aug,2022,San Francisco,CA,19,503,0.036
Sep,2022,San Francisco,CA,31,559,0.053
Oct,2022,San Francisco,CA,22,565,0.037
Nov,2022,San Francisco,CA,39,510,0.071
Dec,2022,San Francisco,CA,69,445,0.134
Jan,2019,Seattle,WA,0,292,0.000
Feb,2019,Seattle,WA,0,240,0.000
Mar,2019,Seattle,WA,0,271,0.000
Apr,2019,Seattle,WA,1,95,0.010
May,2019,Seattle,WA,7,343,0.020
Jun,2019,Seattle,WA,8,306,0.025
Jul,2019,Seattle,WA,2,360,0.006
Aug,2019,Seattle,WA,6,379,0.016
Sep,2019,Seattle,WA,6,349,0.017
Oct,2019,Seattle,WA,12,373,0.031
Nov,2019,Seattle,WA,8,374,0.021
Dec,2019,Seattle,WA,12,311,0.037
Jan,2020,Seattle,WA,6,357,0.017
Feb,2020,Seattle,WA,9,265,0.033
Mar,2020,Seattle,WA,5,285,0.017
Apr,2020,Seattle,WA,7,349,0.020
May,2020,Seattle,WA,8,270,0.029
Jun,2020,Seattle,WA,5,357,0.014
Jul,2020,Seattle,WA,10,435,0.022
Aug,2020,Seattle,WA,14,444,0.031
Sep,2020,Seattle,WA,11,485,0.022
Oct,2020,Seattle,WA,14,513,0.027
Nov,2020,Seattle,WA,14,430,0.032
Dec,2020,Seattle,WA,17,443,0.037
Jan,2021,Seattle,WA,12,416,0.028
Feb,2021,Seattle,WA,15,352,0.041
Mar,2021,Seattle,WA,9,365,0.024
Apr,2021,Seattle,WA,12,339,0.034
May,2021,Seattle,WA,17,335,0.048
Jun,2021,Seattle,WA,16,392,0.039
Jul,2021,Seattle,WA,14,380,0.036
Aug,2021,Seattle,WA,19,453,0.040
Sep,2021,Seattle,WA,20,534,0.036
Oct,2021,Seattle,WA,14,567,0.024
Nov,2021,Seattle,WA,19,486,0.038
Dec,2021,Seattle,WA,16,501,0.031
Jan,2022,Seattle,WA,14,525,0.026
Feb,2022,Seattle,WA,17,513,0.032
Mar,2022,Seattle,WA,14,540,0.025
Apr,2022,Seattle,WA,10,462,0.021
May,2022,Seattle,WA,15,546,0.027
Jun,2022,Seattle,WA,15,519,0.028
Jul,2022,Seattle,WA,51,498,0.093
Aug,2022,Seattle,WA,43,554,0.072
Sep,2022,Seattle,WA,85,486,0.149
Oct,2022,Seattle,WA,174,510,0.254
Nov,2022,Seattle,WA,184,459,0.286
Dec,2022,Seattle,WA,196,434,0.311
Jan,2019,Tucson,AZ,14,211,0.062
Feb,2019,Tucson,AZ,12,198,0.057
Mar,2019,Tucson,AZ,8,162,0.047
Apr,2019,Tucson,AZ,10,136,0.068
May,2019,Tucson,AZ,6,153,0.038
Jun,2019,Tucson,AZ,4,143,0.027
Jul,2019,Tucson,AZ,8,136,0.056
Aug,2019,Tucson,AZ,8,198,0.039
Sep,2019,Tucson,AZ,9,163,0.052
Oct,2019,Tucson,AZ,8,160,0.048
Nov,2019,Tucson,AZ,5,165,0.029
Dec,2019,Tucson,AZ,12,193,0.059
Jan,2020,Tucson,AZ,9,160,0.053
Feb,2020,Tucson,AZ,5,149,0.032
Mar,2020,Tucson,AZ,4,132,0.029
Apr,2020,Tucson,AZ,7,120,0.055
May,2020,Tucson,AZ,11,140,0.073
Jun,2020,Tucson,AZ,4,128,0.030
Jul,2020,Tucson,AZ,11,119,0.085
Aug,2020,Tucson,AZ,11,120,0.084
Sep,2020,Tucson,AZ,10,146,0.064
Oct,2020,Tucson,AZ,9,156,0.055
Nov,2020,Tucson,AZ,9,155,0.055
Dec,2020,Tucson,AZ,13,140,0.085
Jan,2021,Tucson,AZ,10,154,0.061
Feb,2021,Tucson,AZ,4,138,0.028
Mar,2021,Tucson,AZ,11,138,0.074
Apr,2021,Tucson,AZ,7,133,0.050
May,2021,Tucson,AZ,12,149,0.075
Jun,2021,Tucson,AZ,8,145,0.052
Jul,2021,Tucson,AZ,8,160,0.048
Aug,2021,Tucson,AZ,7,188,0.036
Sep,2021,Tucson,AZ,14,186,0.070
Oct,2021,Tucson,AZ,13,225,0.055
Nov,2021,Tucson,AZ,9,195,0.044
Dec,2021,Tucson,AZ,14,179,0.073
Jan,2022,Tucson,AZ,14,191,0.068
Feb,2022,Tucson,AZ,9,144,0.059
Mar,2022,Tucson,AZ,13,175,0.069
Apr,2022,Tucson,AZ,15,163,0.084
May,2022,Tucson,AZ,11,259,0.041
Jun,2022,Tucson,AZ,17,232,0.068
Jul,2022,Tucson,AZ,13,273,0.045
Aug,2022,Tucson,AZ,12,328,0.035
Sep,2022,Tucson,AZ,10,192,0.050
Oct,2022,Tucson,AZ,27,185,0.127
Nov,2022,Tucson,AZ,31,251,0.110
Dec,2022,Tucson,AZ,36,221,0.140
Jan,2022,Washington DC,NA,25,288,0.080
Feb,2022,Washington DC,NA,21,210,0.091
Mar,2022,Washington DC,NA,34,221,0.133
Apr,2022,Washington DC,NA,21,245,0.079
May,2022,Washington DC,NA,17,239,0.066
Jun,2022,Washington DC,NA,26,291,0.082
Jul,2022,Washington DC,NA,31,281,0.099
Aug,2022,Washington DC,NA,37,280,0.117
Sep,2022,Washington DC,NA,32,295,0.098
Oct,2022,Washington DC,NA,62,274,0.185
Nov,2022,Washington DC,NA,91,275,0.249
Dec,2022,Washington DC,NA,150,293,0.339
Jan,2019,Wichita,KS,16,273,0.055
Feb,2019,Wichita,KS,9,200,0.043
Mar,2019,Wichita,KS,13,223,0.055
Apr,2019,Wichita,KS,11,261,0.040
May,2019,Wichita,KS,18,305,0.056
Jun,2019,Wichita,KS,11,260,0.041
Jul,2019,Wichita,KS,10,272,0.035
Aug,2019,Wichita,KS,17,284,0.056
Sep,2019,Wichita,KS,10,283,0.034
Oct,2019,Wichita,KS,7,241,0.028
Nov,2019,Wichita,KS,11,203,0.051
Dec,2019,Wichita,KS,14,240,0.055
Jan,2020,Wichita,KS,10,228,0.042
Feb,2020,Wichita,KS,14,221,0.060
Mar,2020,Wichita,KS,19,230,0.076
Apr,2020,Wichita,KS,6,192,0.030
May,2020,Wichita,KS,11,205,0.051
Jun,2020,Wichita,KS,9,250,0.035
Jul,2020,Wichita,KS,9,239,0.036
Aug,2020,Wichita,KS,21,232,0.083
Sep,2020,Wichita,KS,20,281,0.066
Oct,2020,Wichita,KS,14,289,0.046
Nov,2020,Wichita,KS,23,236,0.089
Dec,2020,Wichita,KS,16,287,0.053
Jan,2021,Wichita,KS,18,303,0.056
Feb,2021,Wichita,KS,12,256,0.045
Mar,2021,Wichita,KS,19,244,0.072
Apr,2021,Wichita,KS,7,224,0.030
May,2021,Wichita,KS,5,217,0.023
Jun,2021,Wichita,KS,9,242,0.036
Jul,2021,Wichita,KS,7,252,0.027
Aug,2021,Wichita,KS,6,253,0.023
Sep,2021,Wichita,KS,6,200,0.029
Oct,2021,Wichita,KS,10,247,0.039
Nov,2021,Wichita,KS,8,220,0.035
Dec,2021,Wichita,KS,6,208,0.028
Jan,2022,Wichita,KS,10,247,0.039
Feb,2022,Wichita,KS,9,170,0.050
Mar,2022,Wichita,KS,16,174,0.084
Apr,2022,Wichita,KS,13,185,0.066
May,2022,Wichita,KS,12,226,0.050
Jun,2022,Wichita,KS,19,232,0.076
Jul,2022,Wichita,KS,17,208,0.076
Aug,2022,Wichita,KS,5,226,0.022
Sep,2022,Wichita,KS,17,199,0.079
Oct,2022,Wichita,KS,29,237,0.109
Nov,2022,Wichita,KS,15,240,0.059
Dec,2022,Wichita,KS,17,200,0.078